season_id,season_name,season_year,team_id,team_name,matches_played,wins,draws,losses,total_points,points_per_game,goals_for,goals_against,goal_difference,goals_per_game,goals_conceded_per_game,clean_sheets,clean_sheet_percentage
13350,Ekstraklasa 17/18,17/18,3117,Pogoń Szczecin,37,12,9,16,45,1.22,46,54,-8,1.24,1.46,10,27.0
13350,Ekstraklasa 17/18,17/18,5064,MZKS Arka Gdynia,37,11,10,16,43,1.16,46,48,-2,1.24,1.30,13,35.1
13350,Ekstraklasa 17/18,17/18,7913,KS Lechia Gdańsk,37,9,13,15,40,1.08,46,58,-12,1.24,1.57,8,21.6
13350,Ekstraklasa 17/18,17/18,7918,Piast Gliwice,36,8,13,15,37,1.03,40,45,-5,1.11,1.25,11,30.6
13350,Ekstraklasa 17/18,17/18,36851,Bruk-Bet Termalica Nieciecza,37,9,9,19,36,0.97,39,66,-27,1.05,1.78,5,13.5
13350,Ekstraklasa 17/18,17/18,36766,Sandecja Nowy Sącz,37,6,15,16,33,0.89,34,54,-20,0.92,1.46,6,16.2
11734,Ekstraklasa 16/17,16/17,3106,Legia Warszawa,37,21,10,6,73,1.97,70,31,39,1.89,0.84,18,48.6
11734,Ekstraklasa 16/17,16/17,7691,Jagiellonia Białystok,37,21,8,8,71,1.92,64,39,25,1.73,1.05,14,37.8
11734,Ekstraklasa 16/17,16/17,3121,Lech Poznań,37,20,9,8,69,1.86,62,29,33,1.68,0.78,20,54.1
11734,Ekstraklasa 16/17,16/17,7913,KS Lechia Gdańsk,37,20,8,9,68,1.84,57,37,20,1.54,1.00,14,37.8
11734,Ekstraklasa 16/17,16/17,3113,Zagłębie Lubin,37,14,11,12,53,1.43,51,45,6,1.38,1.22,9,24.3
11734,Ekstraklasa 16/17,16/17,3111,Wisła Kraków,37,14,6,17,48,1.30,54,57,-3,1.46,1.54,8,21.6
11734,Ekstraklasa 16/17,16/17,5065,MKS Korona Kielce,37,14,5,18,47,1.27,47,65,-18,1.27,1.76,8,21.6
11734,Ekstraklasa 16/17,16/17,3122,Wisła Płock,37,12,11,14,47,1.27,49,57,-8,1.32,1.54,8,21.6
11734,Ekstraklasa 16/17,16/17,36851,Bruk-Bet Termalica Nieciecza,37,13,7,17,46,1.24,35,55,-20,0.95,1.49,9,24.3
11734,Ekstraklasa 16/17,16/17,3108,Śląsk Wrocław,37,12,10,15,46,1.24,49,52,-3,1.32,1.41,11,29.7
11734,Ekstraklasa 16/17,16/17,3117,Pogoń Szczecin,37,11,13,13,46,1.24,51,54,-3,1.38,1.46,6,16.2
11734,Ekstraklasa 16/17,16/17,7918,Piast Gliwice,37,12,10,15,46,1.24,45,54,-9,1.22,1.46,9,24.3
11734,Ekstraklasa 16/17,16/17,4901,Cracovia,37,8,15,14,39,1.05,45,52,-7,1.22,1.41,8,21.6
11734,Ekstraklasa 16/17,16/17,5064,MZKS Arka Gdynia,37,10,9,18,39,1.05,44,60,-16,1.19,1.62,9,24.3
11734,Ekstraklasa 16/17,16/17,3105,Ruch Chorzów,37,10,8,19,38,1.03,42,62,-20,1.14,1.68,7,18.9
11734,Ekstraklasa 16/17,16/17,3125,Górnik Łęczna,37,9,10,18,37,1.00,47,63,-16,1.27,1.70,10,27.0
10361,Ekstraklasa 15/16,15/16,3106,Legia Warszawa,36,20,10,6,70,1.94,66,31,35,1.83,0.86,14,38.9
10361,Ekstraklasa 15/16,15/16,7918,Piast Gliwice,35,19,9,7,66,1.89,59,43,16,1.69,1.23,13,37.1
10361,Ekstraklasa 15/16,15/16,3113,Zagłębie Lubin,35,17,8,10,59,1.69,54,39,15,1.54,1.11,11,31.4
10361,Ekstraklasa 15/16,15/16,4901,Cracovia,35,15,9,11,54,1.54,64,49,15,1.83,1.40,9,25.7
10361,Ekstraklasa 15/16,15/16,7913,KS Lechia Gdańsk,35,14,10,11,52,1.49,52,41,11,1.49,1.17,11,31.4
10361,Ekstraklasa 15/16,15/16,3117,Pogoń Szczecin,36,11,17,8,50,1.39,41,42,-1,1.14,1.17,11,30.6
10361,Ekstraklasa 15/16,15/16,3111,Wisła Kraków,35,12,13,10,49,1.40,59,43,16,1.69,1.23,7,20.0
10361,Ekstraklasa 15/16,15/16,3108,Śląsk Wrocław,36,12,12,12,48,1.33,40,42,-2,1.11,1.17,8,22.2
10361,Ekstraklasa 15/16,15/16,3121,Lech Poznań,35,13,6,16,45,1.29,39,44,-5,1.11,1.26,11,31.4
10361,Ekstraklasa 15/16,15/16,36851,Bruk-Bet Termalica Nieciecza,35,10,12,13,42,1.20,39,47,-8,1.11,1.34,10,28.6
10361,Ekstraklasa 15/16,15/16,7691,Jagiellonia Białystok,35,12,6,17,42,1.20,42,59,-17,1.20,1.69,9,25.7
10361,Ekstraklasa 15/16,15/16,5065,MKS Korona Kielce,35,8,15,12,39,1.11,34,43,-9,0.97,1.23,10,28.6
10361,Ekstraklasa 15/16,15/16,3105,Ruch Chorzów,35,10,8,17,38,1.09,38,58,-20,1.09,1.66,9,25.7
10361,Ekstraklasa 15/16,15/16,7919,Podbeskidzie Bielsko-Biała,36,9,11,16,38,1.06,44,62,-18,1.22,1.72,8,22.2
10361,Ekstraklasa 15/16,15/16,3125,Górnik Łęczna,36,9,9,18,36,1.00,38,53,-15,1.06,1.47,9,25.0
10361,Ekstraklasa 15/16,15/16,3110,Górnik Zabrze,36,6,17,13,35,0.97,37,50,-13,1.03,1.39,8,22.2
8206,Ekstraklasa 14/15,14/15,3121,Lech Poznań,37,19,13,5,70,1.89,67,33,34,1.81,0.89,13,35.1
8206,Ekstraklasa 14/15,14/15,3106,Legia Warszawa,37,21,7,9,70,1.89,64,33,31,1.73,0.89,18,48.6
8206,Ekstraklasa 14/15,14/15,7691,Jagiellonia Białystok,37,19,8,10,65,1.76,59,44,15,1.59,1.19,11,29.7
8206,Ekstraklasa 14/15,14/15,3108,Śląsk Wrocław,37,15,13,9,58,1.57,50,43,7,1.35,1.16,11,29.7
8206,Ekstraklasa 14/15,14/15,4901,Cracovia,37,15,9,13,54,1.46,50,44,6,1.35,1.19,10,27.0
8206,Ekstraklasa 14/15,14/15,3111,Wisła Kraków,37,12,13,12,49,1.32,56,48,8,1.51,1.30,7,18.9
8206,Ekstraklasa 14/15,14/15,7913,KS Lechia Gdańsk,37,13,10,14,49,1.32,45,47,-2,1.22,1.27,12,32.4
8206,Ekstraklasa 14/15,14/15,7918,Piast Gliwice,37,13,8,16,47,1.27,50,56,-6,1.35,1.51,9,24.3
8206,Ekstraklasa 14/15,14/15,3110,Górnik Zabrze,37,12,11,14,47,1.27,50,60,-10,1.35,1.62,8,21.6
8206,Ekstraklasa 14/15,14/15,5065,MKS Korona Kielce,37,12,11,14,47,1.27,44,55,-11,1.19,1.49,6,16.2
8206,Ekstraklasa 14/15,14/15,3105,Ruch Chorzów,37,12,10,15,46,1.24,44,46,-2,1.19,1.24,12,32.4
8206,Ekstraklasa 14/15,14/15,7919,Podbeskidzie Bielsko-Biała,37,12,10,15,46,1.24,47,60,-13,1.27,1.62,8,21.6
8206,Ekstraklasa 14/15,14/15,3125,Górnik Łęczna,37,11,11,15,44,1.19,39,46,-7,1.05,1.24,8,21.6
8206,Ekstraklasa 14/15,14/15,3117,Pogoń Szczecin,37,11,9,17,42,1.14,45,52,-7,1.22,1.41,7,18.9
8206,Ekstraklasa 14/15,14/15,35329,Zawisza Bydgoszcz,37,10,8,19,38,1.03,45,63,-18,1.22,1.70,8,21.6
8206,Ekstraklasa 14/15,14/15,3128,GKS Bełchatów,37,9,9,19,36,0.97,35,60,-25,0.95,1.62,9,24.3
6261,Ekstraklasa 13/14,13/14,3106,Legia Warszawa,36,26,3,7,81,2.25,75,31,44,2.08,0.86,15,41.7
6261,Ekstraklasa 13/14,13/14,3121,Lech Poznań,37,19,9,9,66,1.78,68,40,28,1.84,1.08,11,29.7
6261,Ekstraklasa 13/14,13/14,3105,Ruch Chorzów,37,16,11,10,59,1.59,47,48,-1,1.27,1.30,11,29.7
6261,Ekstraklasa 13/14,13/14,3111,Wisła Kraków,37,14,11,12,53,1.43,51,46,5,1.38,1.24,15,40.5
6261,Ekstraklasa 13/14,13/14,7913,KS Lechia Gdańsk,37,13,13,11,52,1.41,46,41,5,1.24,1.11,14,37.8
6261,Ekstraklasa 13/14,13/14,3110,Górnik Zabrze,37,14,10,13,52,1.41,53,57,-4,1.43,1.54,8,21.6
6261,Ekstraklasa 13/14,13/14,3108,Śląsk Wrocław,37,12,15,10,51,1.38,49,41,8,1.32,1.11,15,40.5
6261,Ekstraklasa 13/14,13/14,3117,Pogoń Szczecin,37,11,17,9,50,1.35,50,50,0,1.35,1.35,9,24.3
6261,Ekstraklasa 13/14,13/14,35329,Zawisza Bydgoszcz,37,12,10,15,46,1.24,48,48,0,1.30,1.30,9,24.3
6261,Ekstraklasa 13/14,13/14,7919,Podbeskidzie Bielsko-Biała,37,10,15,12,45,1.22,39,45,-6,1.05,1.22,16,43.2
6261,Ekstraklasa 13/14,13/14,7918,Piast Gliwice,37,11,12,14,45,1.22,43,56,-13,1.16,1.51,11,29.7
6261,Ekstraklasa 13/14,13/14,7691,Jagiellonia Białystok,36,11,12,13,45,1.25,56,58,-2,1.56,1.61,7,19.4
6261,Ekstraklasa 13/14,13/14,5065,MKS Korona Kielce,37,10,14,13,44,1.19,47,56,-9,1.27,1.51,8,21.6
6261,Ekstraklasa 13/14,13/14,4901,Cracovia,37,12,8,17,44,1.19,43,56,-13,1.16,1.51,7,18.9
6261,Ekstraklasa 13/14,13/14,3115,Widzew Łódź,37,7,10,20,31,0.84,36,59,-23,0.97,1.59,4,10.8
6261,Ekstraklasa 13/14,13/14,3113,Zagłębie Lubin,37,7,10,20,31,0.84,32,51,-19,0.86,1.38,7,18.9
4634,Ekstraklasa 12/13,12/13,3106,Legia Warszawa,30,20,7,3,67,2.23,59,22,37,1.97,0.73,14,46.7
4634,Ekstraklasa 12/13,12/13,3121,Lech Poznań,30,19,4,7,61,2.03,46,22,24,1.53,0.73,17,56.7
4634,Ekstraklasa 12/13,12/13,3108,Śląsk Wrocław,30,13,8,9,47,1.57,44,42,2,1.47,1.40,8,26.7
4634,Ekstraklasa 12/13,12/13,7918,Piast Gliwice,30,13,7,10,46,1.53,41,41,0,1.37,1.37,7,23.3
4634,Ekstraklasa 12/13,12/13,3110,Górnik Zabrze,30,12,7,11,43,1.43,35,31,4,1.17,1.03,9,30.0
4634,Ekstraklasa 12/13,12/13,3119,Polonia Warszawa,30,11,9,10,42,1.40,45,34,11,1.50,1.13,7,23.3
4634,Ekstraklasa 12/13,12/13,3113,Zagłębie Lubin,30,11,7,12,40,1.33,38,37,1,1.27,1.23,10,33.3
4634,Ekstraklasa 12/13,12/13,7913,KS Lechia Gdańsk,30,10,8,12,38,1.27,42,43,-1,1.40,1.43,8,26.7
4634,Ekstraklasa 12/13,12/13,3111,Wisła Kraków,30,10,8,12,38,1.27,28,35,-7,0.93,1.17,10,33.3
4634,Ekstraklasa 12/13,12/13,7691,Jagiellonia Białystok,30,8,13,9,37,1.23,31,45,-14,1.03,1.50,7,23.3
4634,Ekstraklasa 12/13,12/13,5065,MKS Korona Kielce,30,9,9,12,36,1.20,32,37,-5,1.07,1.23,7,23.3
4634,Ekstraklasa 12/13,12/13,3117,Pogoń Szczecin,30,10,5,15,35,1.17,29,39,-10,0.97,1.30,7,23.3
4634,Ekstraklasa 12/13,12/13,3115,Widzew Łódź,30,8,9,13,33,1.10,30,41,-11,1.00,1.37,8,26.7
4634,Ekstraklasa 12/13,12/13,7919,Podbeskidzie Bielsko-Biała,30,8,8,14,32,1.07,39,43,-4,1.30,1.43,4,13.3
4634,Ekstraklasa 12/13,12/13,3128,GKS Bełchatów,30,7,10,13,31,1.03,24,38,-14,0.80,1.27,8,26.7
4634,Ekstraklasa 12/13,12/13,3105,Ruch Chorzów,30,8,7,15,31,1.03,35,48,-13,1.17,1.60,4,13.3
3411,Ekstraklasa 11/12,11/12,3108,Śląsk Wrocław,30,17,5,8,56,1.87,47,31,16,1.57,1.03,11,36.7
3411,Ekstraklasa 11/12,11/12,3105,Ruch Chorzów,30,16,7,7,55,1.83,44,28,16,1.47,0.93,10,33.3
3411,Ekstraklasa 11/12,11/12,3106,Legia Warszawa,30,15,8,7,53,1.77,42,17,25,1.40,0.57,17,56.7
3411,Ekstraklasa 11/12,11/12,3121,Lech Poznań,30,15,7,8,52,1.73,42,22,20,1.40,0.73,16,53.3
3411,Ekstraklasa 11/12,11/12,5065,MKS Korona Kielce,30,13,9,8,48,1.60,34,29,5,1.13,0.97,14,46.7
3411,Ekstraklasa 11/12,11/12,3119,Polonia Warszawa,30,13,6,11,45,1.50,33,32,1,1.10,1.07,10,33.3
3411,Ekstraklasa 11/12,11/12,3111,Wisła Kraków,30,12,7,11,43,1.43,29,26,3,0.97,0.87,10,33.3
3411,Ekstraklasa 11/12,11/12,3110,Górnik Zabrze,30,11,9,10,42,1.40,36,30,6,1.20,1.00,10,33.3
3411,Ekstraklasa 11/12,11/12,3113,Zagłębie Lubin,30,11,7,12,40,1.33,36,42,-6,1.20,1.40,8,26.7
3411,Ekstraklasa 11/12,11/12,3115,Widzew Łódź,30,9,12,9,39,1.30,25,26,-1,0.83,0.87,13,43.3
3411,Ekstraklasa 11/12,11/12,7691,Jagiellonia Białystok,30,11,6,13,39,1.30,35,45,-10,1.17,1.50,6,20.0
3411,Ekstraklasa 11/12,11/12,7919,Podbeskidzie Bielsko-Biała,30,9,8,13,35,1.17,26,39,-13,0.87,1.30,10,33.3
3411,Ekstraklasa 11/12,11/12,3128,GKS Bełchatów,30,7,10,13,31,1.03,34,36,-2,1.13,1.20,7,23.3
3411,Ekstraklasa 11/12,11/12,7913,KS Lechia Gdańsk,30,7,10,13,31,1.03,21,30,-9,0.70,1.00,11,36.7
3411,Ekstraklasa 11/12,11/12,3123,ŁKS Łódź,30,5,9,16,24,0.80,23,53,-30,0.77,1.77,7,23.3
3411,Ekstraklasa 11/12,11/12,4901,Cracovia,30,4,10,16,22,0.73,20,41,-21,0.67,1.37,7,23.3
2737,Ekstraklasa 10/11,10/11,3111,Wisła Kraków,30,17,5,8,56,1.87,44,29,15,1.47,0.97,14,46.7
2737,Ekstraklasa 10/11,10/11,3106,Legia Warszawa,30,15,4,11,49,1.63,45,38,7,1.50,1.27,10,33.3
2737,Ekstraklasa 10/11,10/11,3108,Śląsk Wrocław,30,13,10,7,49,1.63,46,34,12,1.53,1.13,11,36.7
2737,Ekstraklasa 10/11,10/11,7691,Jagiellonia Białystok,30,14,6,10,48,1.60,38,32,6,1.27,1.07,13,43.3
2737,Ekstraklasa 10/11,10/11,3110,Górnik Zabrze,30,13,6,11,45,1.50,36,40,-4,1.20,1.33,9,30.0
2737,Ekstraklasa 10/11,10/11,3121,Lech Poznań,30,13,6,11,45,1.50,37,23,14,1.23,0.77,13,43.3
2737,Ekstraklasa 10/11,10/11,3119,Polonia Warszawa,30,12,8,10,44,1.47,41,26,15,1.37,0.87,14,46.7
2737,Ekstraklasa 10/11,10/11,7913,KS Lechia Gdańsk,30,12,7,11,43,1.43,37,36,1,1.23,1.20,10,33.3
2737,Ekstraklasa 10/11,10/11,3115,Widzew Łódź,30,11,10,9,43,1.43,41,34,7,1.37,1.13,6,20.0
2737,Ekstraklasa 10/11,10/11,3128,GKS Bełchatów,30,10,10,10,40,1.33,31,33,-2,1.03,1.10,12,40.0
2737,Ekstraklasa 10/11,10/11,3113,Zagłębie Lubin,30,10,9,11,39,1.30,31,38,-7,1.03,1.27,9,30.0
2737,Ekstraklasa 10/11,10/11,3105,Ruch Chorzów,30,10,8,12,38,1.27,29,32,-3,0.97,1.07,13,43.3
2737,Ekstraklasa 10/11,10/11,5065,MKS Korona Kielce,30,10,7,13,37,1.23,34,48,-14,1.13,1.60,8,26.7
2737,Ekstraklasa 10/11,10/11,4901,Cracovia,30,8,5,17,29,0.97,37,47,-10,1.23,1.57,7,23.3
2737,Ekstraklasa 10/11,10/11,5064,MZKS Arka Gdynia,30,6,10,14,28,0.93,22,43,-21,0.73,1.43,8,26.7
2737,Ekstraklasa 10/11,10/11,7692,Polonia Bytom,30,6,9,15,27,0.90,29,45,-16,0.97,1.50,7,23.3
2275,Ekstraklasa 09/10,09/10,3121,Lech Poznań,30,19,8,3,65,2.17,51,20,31,1.70,0.67,16,53.3
2275,Ekstraklasa 09/10,09/10,3111,Wisła Kraków,30,19,5,6,62,2.07,48,20,28,1.60,0.67,11,36.7
2275,Ekstraklasa 09/10,09/10,3105,Ruch Chorzów,30,16,5,9,53,1.77,40,30,10,1.33,1.00,13,43.3
2275,Ekstraklasa 09/10,09/10,3106,Legia Warszawa,30,15,7,8,52,1.73,36,22,14,1.20,0.73,14,46.7
2275,Ekstraklasa 09/10,09/10,3128,GKS Bełchatów,30,13,9,8,48,1.60,37,27,10,1.23,0.90,12,40.0
2275,Ekstraklasa 09/10,09/10,7691,Jagiellonia Białystok,30,11,11,8,44,1.47,29,27,2,0.97,0.90,15,50.0
2275,Ekstraklasa 09/10,09/10,7913,KS Lechia Gdańsk,30,9,10,11,37,1.23,30,32,-2,1.00,1.07,9,30.0
2275,Ekstraklasa 09/10,09/10,5065,MKS Korona Kielce,30,9,10,11,37,1.23,35,41,-6,1.17,1.37,8,26.7
2275,Ekstraklasa 09/10,09/10,7692,Polonia Bytom,30,9,10,11,37,1.23,29,31,-2,0.97,1.03,9,30.0
2275,Ekstraklasa 09/10,09/10,3108,Śląsk Wrocław,30,8,12,10,36,1.20,32,33,-1,1.07,1.10,9,30.0
2275,Ekstraklasa 09/10,09/10,3113,Zagłębie Lubin,30,8,11,11,35,1.17,30,38,-8,1.00,1.27,9,30.0
2275,Ekstraklasa 09/10,09/10,4901,Cracovia,30,9,7,14,34,1.13,25,39,-14,0.83,1.30,10,33.3
2275,Ekstraklasa 09/10,09/10,3119,Polonia Warszawa,30,9,6,15,33,1.10,25,38,-13,0.83,1.27,6,20.0
2275,Ekstraklasa 09/10,09/10,5064,MZKS Arka Gdynia,30,7,7,16,28,0.93,28,39,-11,0.93,1.30,6,20.0
2275,Ekstraklasa 09/10,09/10,7918,Piast Gliwice,30,7,6,17,27,0.90,30,50,-20,1.00,1.67,6,20.0
2275,Ekstraklasa 09/10,09/10,3114,MKS Odra Wodzisław Śląski,30,7,6,17,27,0.90,27,45,-18,0.90,1.50,7,23.3
1691,Ekstraklasa 08/09,08/09,3111,Wisła Kraków,30,19,7,4,64,2.13,53,21,32,1.77,0.70,15,50.0
1691,Ekstraklasa 08/09,08/09,3106,Legia Warszawa,30,18,7,5,61,2.03,52,17,35,1.73,0.57,17,56.7
1691,Ekstraklasa 08/09,08/09,3121,Lech Poznań,30,16,11,3,59,1.97,51,24,27,1.70,0.80,14,46.7
1691,Ekstraklasa 08/09,08/09,3128,GKS Bełchatów,30,17,3,10,54,1.80,40,28,12,1.33,0.93,13,43.3
1691,Ekstraklasa 08/09,08/09,3119,Polonia Warszawa,30,15,9,6,54,1.80,40,23,17,1.33,0.77,16,53.3
1691,Ekstraklasa 08/09,08/09,3108,Śląsk Wrocław,30,11,12,7,45,1.50,40,34,6,1.33,1.13,7,23.3
1691,Ekstraklasa 08/09,08/09,7692,Polonia Bytom,30,10,5,15,35,1.17,30,46,-16,1.00,1.53,7,23.3
1691,Ekstraklasa 08/09,08/09,3123,ŁKS Łódź,30,10,5,15,35,1.17,27,43,-16,0.90,1.43,10,33.3
1691,Ekstraklasa 08/09,08/09,3105,Ruch Chorzów,30,9,7,14,34,1.13,22,32,-10,0.73,1.07,12,40.0
1691,Ekstraklasa 08/09,08/09,7691,Jagiellonia Białystok,30,9,7,14,34,1.13,28,34,-6,0.93,1.13,9,30.0
1691,Ekstraklasa 08/09,08/09,7918,Piast Gliwice,31,9,6,15,33,1.06,17,26,-9,0.55,0.84,12,38.7
1691,Ekstraklasa 08/09,08/09,7913,KS Lechia Gdańsk,30,9,5,16,32,1.07,30,44,-14,1.00,1.47,7,23.3
1691,Ekstraklasa 08/09,08/09,3114,MKS Odra Wodzisław Śląski,30,8,8,14,32,1.07,23,40,-17,0.77,1.33,10,33.3
1691,Ekstraklasa 08/09,08/09,4901,Cracovia,30,7,9,14,30,1.00,24,40,-16,0.80,1.33,10,33.3
1691,Ekstraklasa 08/09,08/09,5064,MZKS Arka Gdynia,30,7,9,14,30,1.00,27,39,-12,0.90,1.30,8,26.7
1691,Ekstraklasa 08/09,08/09,3110,Górnik Zabrze,31,7,8,15,29,0.94,20,33,-13,0.65,1.06,11,35.5
